dialogue_id,model,context,response,reference,annotations.content,annotations.grammar,annotations.relevance,annotations.appropriateness,am_scores,fm_scores,am_fm_scores
dailydialog-zhao_00077,S2S greedy_temp1.0_k0_p0.0,"can i take your drink order ?
where is your wine list ?
the wine choices are posted on the little menu in the middle of the table .
do you have any mixed drinks available here ?","yes , we have .",['we can make a number of mixed drinks at our bar .'],0.7936339642669223,0.7936339642669223,0.7936339642669223,0.7936339642669223,0.8864895,0.7007784179976508,0.7936339642669223
dailydialog-zhao_00078,S2S_attn top_temp1.0_k0_p0.5,"can i take your drink order ?
where is your wine list ?
the wine choices are posted on the little menu in the middle of the table .
do you have any mixed drinks available here ?","yes , we have .",['we can make a number of mixed drinks at our bar .'],0.7936339642669223,0.7936339642669223,0.7936339642669223,0.7936339642669223,0.8864895,0.7007784179976508,0.7936339642669223
dailydialog-zhao_00079,VHRED_attn sample_temp1.0_k0_p0.0,"can i take your drink order ?
where is your wine list ?
the wine choices are posted on the little menu in the middle of the table .
do you have any mixed drinks available here ?",yes . this order is divided by 16 divided for main main ones of order .,['we can make a number of mixed drinks at our bar .'],0.6975021485620503,0.6975021485620503,0.6975021485620503,0.6975021485620503,0.810763,0.584241295682145,0.6975021485620503
dailydialog-zhao_00080,negative-sample,"can i take your drink order ?
where is your wine list ?
the wine choices are posted on the little menu in the middle of the table .
do you have any mixed drinks available here ?","now , that 's a price that i like .",['we can make a number of mixed drinks at our bar .'],0.8509596137679676,0.8509596137679676,0.8509596137679676,0.8509596137679676,0.87238693,0.8295322951628883,0.8509596137679676
dailydialog-zhao_00081,ground-truth,"i need a room for a few days .
that wo n't be a problem . could you please tell me your name ?
john sandals . that 's s a n d a l s .
sir , i 'm michelle , and i run the front desk . please tell me the days you 'll be here .
i 'll be there in april friday through monday , the 14th through the 17th .","we recently changed many things here , sir , including our prices . do you mind , sir ?","['we recently changed many things here , sir , including our prices . do you mind , sir ?']",1.0000000596046448,1.0000000596046448,1.0000000596046448,1.0000000596046448,1.0000001,1.0,1.0000000596046448
dailydialog-zhao_00082,GPT2_medium greedy_temp1.0_k0_p0.0,"i need a room for a few days .
that wo n't be a problem . could you please tell me your name ?
john sandals . that 's s a n d a l s .
sir , i 'm michelle , and i run the front desk . please tell me the days you 'll be here .
i 'll be there in april friday through monday , the 14th through the 17th .","ok , i 'll be there on time .","['we recently changed many things here , sir , including our prices . do you mind , sir ?']",0.8886952532909709,0.8886952532909709,0.8886952532909709,0.8886952532909709,0.8579918,0.9193986919685996,0.8886952532909709
dailydialog-zhao_00083,GPT2_medium sample_temp1.0_k0_p0.0,"i need a room for a few days .
that wo n't be a problem . could you please tell me your name ?
john sandals . that 's s a n d a l s .
sir , i 'm michelle , and i run the front desk . please tell me the days you 'll be here .
i 'll be there in april friday through monday , the 14th through the 17th .",fine . i 'll tell mr . sandals .,"['we recently changed many things here , sir , including our prices . do you mind , sir ?']",0.8944097598581657,0.8944097598581657,0.8944097598581657,0.8944097598581657,0.8700503,0.9187692086277693,0.8944097598581657
dailydialog-zhao_00084,GPT2_small top_temp1.0_k0_p0.9,"i need a room for a few days .
that wo n't be a problem . could you please tell me your name ?
john sandals . that 's s a n d a l s .
sir , i 'm michelle , and i run the front desk . please tell me the days you 'll be here .
i 'll be there in april friday through monday , the 14th through the 17th .",no problem .,"['we recently changed many things here , sir , including our prices . do you mind , sir ?']",0.7907549780870446,0.7907549780870446,0.7907549780870446,0.7907549780870446,0.87699044,0.70451951866646,0.7907549780870446
dailydialog-zhao_00085,HRED_attn top_temp1.0_k0_p0.5,"i need a room for a few days .
that wo n't be a problem . could you please tell me your name ?
john sandals . that 's s a n d a l s .
sir , i 'm michelle , and i run the front desk . please tell me the days you 'll be here .
i 'll be there in april friday through monday , the 14th through the 17th .",thank you .,"['we recently changed many things here , sir , including our prices . do you mind , sir ?']",0.8783974133364552,0.8783974133364552,0.8783974133364552,0.8783974133364552,0.9004042,0.8563906118139016,0.8783974133364552
dailydialog-zhao_00086,S2S top_temp1.0_k0_p0.5,"i need a room for a few days .
that wo n't be a problem . could you please tell me your name ?
john sandals . that 's s a n d a l s .
sir , i 'm michelle , and i run the front desk . please tell me the days you 'll be here .
i 'll be there in april friday through monday , the 14th through the 17th .",that 's fine .,"['we recently changed many things here , sir , including our prices . do you mind , sir ?']",0.8033840010603652,0.8033840010603652,0.8033840010603652,0.8033840010603652,0.90425307,0.7025149365346405,0.8033840010603652
dailydialog-zhao_00087,S2S_attn top_temp1.0_k0_p0.5,"i need a room for a few days .
that wo n't be a problem . could you please tell me your name ?
john sandals . that 's s a n d a l s .
sir , i 'm michelle , and i run the front desk . please tell me the days you 'll be here .
i 'll be there in april friday through monday , the 14th through the 17th .",what time does the flight start ?,"['we recently changed many things here , sir , including our prices . do you mind , sir ?']",0.9271877429045652,0.9271877429045652,0.9271877429045652,0.9271877429045652,0.8633495,0.9910259884908624,0.9271877429045652
dailydialog-zhao_00088,VHRED_attn sample_temp1.0_k0_p0.0,"i need a room for a few days .
that wo n't be a problem . could you please tell me your name ?
john sandals . that 's s a n d a l s .
sir , i 'm michelle , and i run the front desk . please tell me the days you 'll be here .
i 'll be there in april friday through monday , the 14th through the 17th .","good luck at this time again , please sign here .","['we recently changed many things here , sir , including our prices . do you mind , sir ?']",0.9409327377101406,0.9409327377101406,0.9409327377101406,0.9409327377101406,0.89194524,0.9899202325385065,0.9409327377101406
dailydialog-zhao_00089,negative-sample,"i need a room for a few days .
that wo n't be a problem . could you please tell me your name ?
john sandals . that 's s a n d a l s .
sir , i 'm michelle , and i run the front desk . please tell me the days you 'll be here .
i 'll be there in april friday through monday , the 14th through the 17th .","after you total your hours , make sure you sign it and turn it in to your supervisor .","['we recently changed many things here , sir , including our prices . do you mind , sir ?']",0.8529798847249752,0.8529798847249752,0.8529798847249752,0.8529798847249752,0.855842,0.8501177751643669,0.8529798847249752
dailydialog-zhao_00090,ground-truth,"what 's wrong with sons ?
their range of organic foods is very limited .
whole foods has a lot of organic foods ?
yeah , the food there is very healthy .
i ' ve never been , but i may start shopping there .",the food there is a great step up from sons .,['the food there is a great step up from sons .'],1.0,1.0,1.0,1.0,1.0,1.0,1.0
dailydialog-zhao_00091,GPT2_medium sample_temp1.0_k0_p0.0,"what 's wrong with sons ?
their range of organic foods is very limited .
whole foods has a lot of organic foods ?
yeah , the food there is very healthy .
i ' ve never been , but i may start shopping there .",i 'm sure they have some good organic goods .,['the food there is a great step up from sons .'],0.9589269278785393,0.9589269278785393,0.9589269278785393,0.9589269278785393,0.9203861,0.9974677797835679,0.9589269278785393
dailydialog-zhao_00092,GPT2_medium top_temp1.0_k0_p0.5,"what 's wrong with sons ?
their range of organic foods is very limited .
whole foods has a lot of organic foods ?
yeah , the food there is very healthy .
i ' ve never been , but i may start shopping there .",i 'm sure you will .,['the food there is a great step up from sons .'],0.893446886978555,0.893446886978555,0.893446886978555,0.893446886978555,0.8941064,0.8927873858650689,0.893446886978555
dailydialog-zhao_00093,GPT2_small top_temp1.0_k0_p0.9,"what 's wrong with sons ?
their range of organic foods is very limited .
whole foods has a lot of organic foods ?
yeah , the food there is very healthy .
i ' ve never been , but i may start shopping there .",let 's go .,['the food there is a great step up from sons .'],0.7845265322137213,0.7845265322137213,0.7845265322137213,0.7845265322137213,0.8642791,0.7047739730692577,0.7845265322137213
dailydialog-zhao_00094,S2S_attn greedy_temp1.0_k0_p0.0,"what 's wrong with sons ?
their range of organic foods is very limited .
whole foods has a lot of organic foods ?
yeah , the food there is very healthy .
i ' ve never been , but i may start shopping there .",i 'm sorry . i do n't know what to do .,['the food there is a great step up from sons .'],0.8547097130618704,0.8547097130618704,0.8547097130618704,0.8547097130618704,0.87042475,0.8389946786566997,0.8547097130618704
dailydialog-zhao_00095,S2S_attn top_temp1.0_k0_p0.5,"what 's wrong with sons ?
their range of organic foods is very limited .
whole foods has a lot of organic foods ?
yeah , the food there is very healthy .
i ' ve never been , but i may start shopping there .",that 's good . i 'm going to buy some shopping .,['the food there is a great step up from sons .'],0.8671043349476373,0.8671043349476373,0.8671043349476373,0.8671043349476373,0.9014046,0.8328040506783555,0.8671043349476373
dailydialog-zhao_00096,VHRED_attn greedy_temp1.0_k0_p0.0,"what 's wrong with sons ?
their range of organic foods is very limited .
whole foods has a lot of organic foods ?
yeah , the food there is very healthy .
i ' ve never been , but i may start shopping there .",i 'm sure you will .,['the food there is a great step up from sons .'],0.893446886978555,0.893446886978555,0.893446886978555,0.893446886978555,0.8941064,0.8927873858650689,0.893446886978555
dailydialog-zhao_00097,VHRED_attn top_temp1.0_k0_p0.5,"what 's wrong with sons ?
their range of organic foods is very limited .
whole foods has a lot of organic foods ?
yeah , the food there is very healthy .
i ' ve never been , but i may start shopping there .",what about the vegetables ?,['the food there is a great step up from sons .'],0.9147590297664251,0.9147590297664251,0.9147590297664251,0.9147590297664251,0.90363795,0.9258801138808421,0.9147590297664251
dailydialog-zhao_00098,negative-sample,"what 's wrong with sons ?
their range of organic foods is very limited .
whole foods has a lot of organic foods ?
yeah , the food there is very healthy .
i ' ve never been , but i may start shopping there .",not really . i may have some occasionally for a chance . but i do n't indulge myself too much .,['the food there is a great step up from sons .'],0.8672502940171753,0.8672502940171753,0.8672502940171753,0.8672502940171753,0.8877122,0.8467884074198792,0.8672502940171753
dailydialog-zhao_00099,ground-truth,"as you know i ' ve been thinking about moving my career in a new direction . i am hoping that you will be able to provide me with a reference to help me jump start my future .
i realize that i ' m not in a position to offer you the kind of promotion you deserve i 'll gladly do what i can to help .
thank you . i ' ve really enjoyed my time here . i ' ve grown both personally and professionally with this company .
and , as well as being a pleasure to work with , you ' ve been instrumental in helping us complete many key projects .",it will be hard to say good bye . this office has become like a second home to me .,['it will be hard to say good bye . this office has become like a second home to me .'],1.0,1.0,1.0,1.0,1.0,1.0,1.0
