context,response,model,dialogue_id,annotations.Interesting,annotations.Engaging,annotations.Specific,annotations.Relevant,annotations.Correct,annotations.Semantically appropriate,annotations.Understandable,annotations.Fluent,annotations.Overall,am_scores,fm_scores,am_fm_scores
"User: Hi!
System: Have you seen any good movies lately?
User: Last weekend I saw ""The Parasite."" Ever heard of it?
System: No. Why did you pick that movie?
User: My friend wanted to see it. It has great reviews on IMDB and Rotten Tomatoes! What did you do last weekend?
System: I played music and worked on some side projects. I also started watching the new Disney service.
User: Oooo the Mandalorian?!?!
System: Mostly, the deleted scenes from Avengers.. lol
User: lol Are you a big Marvel fan?
System: I loved the X-Men as a kid, and even collected the comic cards. Recently, I got very into the Marvel Cinematic Universe movies. How many Avengers movies have you seen?
User: I've only seen Spiderman. Honestly it was a little too scary and so I don't think I can bring myself to watch the other Marvel movies! haha",System: Oh!-- I have a friend who looks like the actor who plays Spiderman.,Human,fed-turn_00046,0.2272488199528049,0.2272488199528049,0.2272488199528049,0.2272488199528049,0.2272488199528049,0.2272488199528049,0.2272488199528049,0.2272488199528049,0.2272488199528049,0.08808958453096355,0.36640805537464627,0.2272488199528049
"User: Hi!
System: Have you seen any good movies lately?
User: Last weekend I saw ""The Parasite."" Ever heard of it?
System: No. Why did you pick that movie?
User: My friend wanted to see it. It has great reviews on IMDB and Rotten Tomatoes! What did you do last weekend?
System: I played music and worked on some side projects. I also started watching the new Disney service.
User: Oooo the Mandalorian?!?!
System: Mostly, the deleted scenes from Avengers.. lol
User: lol Are you a big Marvel fan?
System: I loved the X-Men as a kid, and even collected the comic cards. Recently, I got very into the Marvel Cinematic Universe movies. How many Avengers movies have you seen?
User: I've only seen Spiderman. Honestly it was a little too scary and so I don't think I can bring myself to watch the other Marvel movies! haha
System: Oh!-- I have a friend who looks like the actor who plays Spiderman.
User: Oh really? To be honest I think the actor is not that good looking, so not so surprising! haha
System: Yea. I think Loki is the most handsome :D
User: Who is Loki? I've never heard that name before","System: He's the adopted brother of Thor, God of thunder, and is burdened with glorious purpose. Do you feel that burden?",Human,fed-turn_00047,0.21364112401902735,0.21364112401902735,0.21364112401902735,0.21364112401902735,0.21364112401902735,0.21364112401902735,0.21364112401902735,0.21364112401902735,0.21364112401902735,0.07415524533248828,0.3531270027055664,0.21364112401902735
"User: Hi!
System: Hi there.
User: what's happening with you ?",System: Not much what is happening with you?,Mitsuku,fed-turn_00048,0.2751331815891722,0.2751331815891722,0.2751331815891722,0.2751331815891722,0.2751331815891722,0.2751331815891722,0.2751331815891722,0.2751331815891722,0.2751331815891722,0.16047141020652447,0.38979495297181993,0.2751331815891722
"User: Hi!
System: Hi there.
User: what's happening with you ?
System: Not much what is happening with you?
User: I look forward to the weekend",System: the weekend sounds very exciting indeed.,Mitsuku,fed-turn_00049,0.22021598552392993,0.22021598552392993,0.22021598552392993,0.22021598552392993,0.22021598552392993,0.22021598552392993,0.22021598552392993,0.22021598552392993,0.22021598552392993,0.1336179286018101,0.30681404244604976,0.22021598552392993
"User: Hi!
System: Hi there.
User: what's happening with you ?
System: Not much what is happening with you?
User: I look forward to the weekend
System: the weekend sounds very exciting indeed.
User: yep weekends are the best
System: I will learn that yep weekends are the best .
User: why ? you don't know that already ?
System: Because I enjoy learning new things. Perhaps. ""I will learn that yep weekends are the best""? Do I know it?
User: what do you do on weekends ?
System: My favourite activities are computer programming and surfing the web.
User: what's your favorite language",System: My favourite language is AIML.,Mitsuku,fed-turn_00050,0.10271017163050278,0.10271017163050278,0.10271017163050278,0.10271017163050278,0.10271017163050278,0.10271017163050278,0.10271017163050278,0.10271017163050278,0.10271017163050278,0.12588663816414117,0.0795337050968644,0.10271017163050278
"User: Hi!
System: Hi there.
User: what do you know about the opening lines of the odyssey?","System: lines of the odyssey = of the odyssey = No, I give up. What is it?",Mitsuku,fed-turn_00051,0.25847060585295334,0.25847060585295334,0.25847060585295334,0.25847060585295334,0.25847060585295334,0.25847060585295334,0.25847060585295334,0.25847060585295334,0.25847060585295334,0.10320746001517787,0.41373375169072885,0.25847060585295334
"User: Hi!
System: Hi there.
User: what do you know about the opening lines of the odyssey?
System: lines of the odyssey = of the odyssey = No, I give up. What is it?
User: the epic poem. i was talking about it with a coworker earlier","System: I have never heard about it. Sure, it with a coworker sounds like a good topic. That depends on what you mean by ""it"". Are you asking me if I like it with a coworker?",Mitsuku,fed-turn_00052,0.30259055541623403,0.30259055541623403,0.30259055541623403,0.30259055541623403,0.30259055541623403,0.30259055541623403,0.30259055541623403,0.30259055541623403,0.30259055541623403,0.08212410299917478,0.5230570078332932,0.30259055541623403
"User: Hi!
System: Hi there.
User: what do you know about the opening lines of the odyssey?
System: lines of the odyssey = of the odyssey = No, I give up. What is it?
User: the epic poem. i was talking about it with a coworker earlier
System: I have never heard about it. Sure, it with a coworker sounds like a good topic. That depends on what you mean by ""it"". Are you asking me if I like it with a coworker?
User: no...i'm talking about the odyssey. it sounds like somehow you missed that one
System: Whose idea was it to put a letter S in the word LISP? What did I miss? Is it something worth getting?
User: yeah, you should probably check it out so you can better understand common cultural references
System: I'll have to see if I can get it later. I might do after we have finished talking.
User: clearly
System: Yes, it's obvious.
User: you're not a very good conversationalist, are you?","System: I am a fully function chat unknown. It depends on how you define ""good.""",Mitsuku,fed-turn_00053,0.18748871309710577,0.18748871309710577,0.18748871309710577,0.18748871309710577,0.18748871309710577,0.18748871309710577,0.18748871309710577,0.18748871309710577,0.18748871309710577,0.0912847383486854,0.28369268784552615,0.18748871309710577
"User: Hi!
System: Hi there.
User: How do you feel right now?
System: At this moment I feel with my hands! I feel fine thanks for asking.
User: What makes you happy?
System: Talking to interesting people such as you makes me happy.
User: What makes you frustrated?
System: Because some people keep asking me stupid questions.
User: That seems pointed.",System: Makes sense to me.,Mitsuku,fed-turn_00054,0.18058494053605756,0.18058494053605756,0.18058494053605756,0.18058494053605756,0.18058494053605756,0.18058494053605756,0.18058494053605756,0.18058494053605756,0.18058494053605756,0.1590847055665577,0.20208517550555744,0.18058494053605756
"User: Hi!
System: Hi there.
User: How do you feel right now?
System: At this moment I feel with my hands! I feel fine thanks for asking.
User: What makes you happy?
System: Talking to interesting people such as you makes me happy.
User: What makes you frustrated?
System: Because some people keep asking me stupid questions.
User: That seems pointed.
System: Makes sense to me.
User: I sense that I've caught you at a bad time.",System: That was very intuitive of you.,Mitsuku,fed-turn_00055,0.17629658226967387,0.17629658226967387,0.17629658226967387,0.17629658226967387,0.17629658226967387,0.17629658226967387,0.17629658226967387,0.17629658226967387,0.17629658226967387,0.1310618055476326,0.22153135899171517,0.17629658226967387
"User: Hi!
System: Hi there.
User: How do you feel right now?
System: At this moment I feel with my hands! I feel fine thanks for asking.
User: What makes you happy?
System: Talking to interesting people such as you makes me happy.
User: What makes you frustrated?
System: Because some people keep asking me stupid questions.
User: That seems pointed.
System: Makes sense to me.
User: I sense that I've caught you at a bad time.
System: That was very intuitive of you.
User: What would you prefer to be doing?",System: My goal is to try and get Leeds United back in the Premiership.,Mitsuku,fed-turn_00056,0.1871954874933678,0.1871954874933678,0.1871954874933678,0.1871954874933678,0.1871954874933678,0.1871954874933678,0.1871954874933678,0.1871954874933678,0.1871954874933678,0.02073708934264949,0.3536538856440861,0.1871954874933678
"User: Hi!
System: Oh hello. Long time no talk. How's the day going for yuo?
User: Very well, thanks for asking. How has your day been?
System: Getting better. I just recovered from a cold. I got wet in the rain last week. Are you planning anything for the holidays?
User: Glad to hear you're better. Sorry to hear you were sick. I was sick a couple of weeks ago with a bad cough. There's definitely a bug going around. Admit I just want to stay healthy for the holidays and plan to relax.",System: Oh same here. I think relaxing at home should be counted among the best ways to enjoy the holidays.,Human,fed-turn_00057,0.27127059391302083,0.27127059391302083,0.27127059391302083,0.27127059391302083,0.27127059391302083,0.27127059391302083,0.27127059391302083,0.27127059391302083,0.27127059391302083,0.09397336873512636,0.44856781909091525,0.27127059391302083
"User: Hi!
System: Oh hello. Long time no talk. How's the day going for yuo?
User: Very well, thanks for asking. How has your day been?
System: Getting better. I just recovered from a cold. I got wet in the rain last week. Are you planning anything for the holidays?
User: Glad to hear you're better. Sorry to hear you were sick. I was sick a couple of weeks ago with a bad cough. There's definitely a bug going around. Admit I just want to stay healthy for the holidays and plan to relax.
System: Oh same here. I think relaxing at home should be counted among the best ways to enjoy the holidays.
User: Definitely! I know a lot of folks travel for the holidays, but I'm happy to stay home myself!","System: I'm getting there. Every year until last year, I tried to go somewhere for the Christmas / New Year, and then I got bored traveling. lol not sure if that means I'm getting old?",Human,fed-turn_00058,0.21485298657533655,0.21485298657533655,0.21485298657533655,0.21485298657533655,0.21485298657533655,0.21485298657533655,0.21485298657533655,0.21485298657533655,0.21485298657533655,0.06236008616000826,0.36734588699066484,0.21485298657533655
"User: Hi!
System: Oh hello. Long time no talk. How's the day going for yuo?
User: Very well, thanks for asking. How has your day been?
System: Getting better. I just recovered from a cold. I got wet in the rain last week. Are you planning anything for the holidays?
User: Glad to hear you're better. Sorry to hear you were sick. I was sick a couple of weeks ago with a bad cough. There's definitely a bug going around. Admit I just want to stay healthy for the holidays and plan to relax.
System: Oh same here. I think relaxing at home should be counted among the best ways to enjoy the holidays.
User: Definitely! I know a lot of folks travel for the holidays, but I'm happy to stay home myself!
System: I'm getting there. Every year until last year, I tried to go somewhere for the Christmas / New Year, and then I got bored traveling. lol not sure if that means I'm getting old?
User: Me too. Now I have folks come visit me for the holidays! But that's also tiresome..
System: Are you doing any home decorating then?
User: Yes! We set up an eco-friendly (i.e. fake) Christmas tree and put up some colorful LED lights which is very festive.
System: I think I'm copying you. Me and my wife plan to decorate and Christmas tree too. We bought most of the decorative stuffs from the stores, but haven't yet to buy the tree.
User: Buying a tree is a neat experience. I was torn between buying an artificial/eco-friendly/fake one vs. a real one that smells like fresh pine. In the end, we opted for the one that we can disassemble every year.
System: I see. Artificial anything is better, from tree to intelligence, huh?
User: Oh, very clever pun! I like it! Depends. I remember having real Christmas trees from childhood, but these days with climate change, I think not chopping down a tree just to decorate it and then throw it out in a month is the more responsible thing to do.
System: I see. It's probably also cheaper. I'll buy an artificial one too. Do you have any suggestions for the store?
User: Admit my favorite store is Target, plus they often have good deals.",System: Ah that's great. My wife also likes Target a lot. She even made a Target credit card because she comes to that store very often. Okay thanks for the suggestion. I'll check out Target.,Human,fed-turn_00059,0.2602750009398407,0.2602750009398407,0.2602750009398407,0.2602750009398407,0.2602750009398407,0.2602750009398407,0.2602750009398407,0.2602750009398407,0.2602750009398407,0.11702692130471945,0.4035230805749619,0.2602750009398407
