context,dialogue_id,model,reference,response,annotations.overall,am_scores,fm_scores,am_fm_scores
"listen , karen , i need your help . i do n't know anyone here yet .
i 'm glad to help you . what 's wrong ?
my mother - in - law just went into the hospital in l . a . hank and i will be flying there tonight .
i 'm sorry to hear it . what 's wrong with her ?
doctors are n't sure yet . but the real problem is suzy . she has a bad cold , and we do n't want to take her with us . but we do n't know who can stay with her .
you need a babysitter .
yes , i 'd ask jill , the girl i 've had before , but i need someone overnight . maybe even for two nights .
i could have suzy stay at my place .
i do n't want to do that to you , karen .
why not ?",dailydialog-gupta_00075,seq2seqf,"[""i do n't want to burden you ."", 'are you sure it would be okay ?', ""i do n't want her to get you sick ."", ""your own kids would get suzy 's cold . i think it would be better to have a good babysitter here . but i do n't know who to ask . i need someone more mature than jill . it might even be for two or three days .""]",i 'm not sure .,0.9284538932324884,0.913707,0.9432007685664172,0.9284538932324884
"listen , karen , i need your help . i do n't know anyone here yet .
i 'm glad to help you . what 's wrong ?
my mother - in - law just went into the hospital in l . a . hank and i will be flying there tonight .
i 'm sorry to hear it . what 's wrong with her ?
doctors are n't sure yet . but the real problem is suzy . she has a bad cold , and we do n't want to take her with us . but we do n't know who can stay with her .
you need a babysitter .
yes , i 'd ask jill , the girl i 've had before , but i need someone overnight . maybe even for two nights .
i could have suzy stay at my place .
i do n't want to do that to you , karen .
why not ?",dailydialog-gupta_00076,dualencoder_train,"[""i do n't want to burden you ."", 'are you sure it would be okay ?', ""i do n't want her to get you sick ."", ""your own kids would get suzy 's cold . i think it would be better to have a good babysitter here . but i do n't know who to ask . i need someone more mature than jill . it might even be for two or three days .""]","well , mumm , they ... time for a break ! we can talk about it when you get back .",0.9661447517030634,0.94298244,0.9893070681796863,0.9661447517030634
"listen , karen , i need your help . i do n't know anyone here yet .
i 'm glad to help you . what 's wrong ?
my mother - in - law just went into the hospital in l . a . hank and i will be flying there tonight .
i 'm sorry to hear it . what 's wrong with her ?
doctors are n't sure yet . but the real problem is suzy . she has a bad cold , and we do n't want to take her with us . but we do n't know who can stay with her .
you need a babysitter .
yes , i 'd ask jill , the girl i 've had before , but i need someone overnight . maybe even for two nights .
i could have suzy stay at my place .
i do n't want to do that to you , karen .
why not ?",dailydialog-gupta_00077,hredf,"[""i do n't want to burden you ."", 'are you sure it would be okay ?', ""i do n't want her to get you sick ."", ""your own kids would get suzy 's cold . i think it would be better to have a good babysitter here . but i do n't know who to ask . i need someone more mature than jill . it might even be for two or three days .""]","well , doctors is a lousy girl . she said she would like to start with her .",0.9322369139825193,0.87908816,0.985385664589184,0.9322369139825193
"listen , karen , i need your help . i do n't know anyone here yet .
i 'm glad to help you . what 's wrong ?
my mother - in - law just went into the hospital in l . a . hank and i will be flying there tonight .
i 'm sorry to hear it . what 's wrong with her ?
doctors are n't sure yet . but the real problem is suzy . she has a bad cold , and we do n't want to take her with us . but we do n't know who can stay with her .
you need a babysitter .
yes , i 'd ask jill , the girl i 've had before , but i need someone overnight . maybe even for two nights .
i could have suzy stay at my place .
i do n't want to do that to you , karen .
why not ?",dailydialog-gupta_00078,CVAEf,"[""i do n't want to burden you ."", 'are you sure it would be okay ?', ""i do n't want her to get you sick ."", ""your own kids would get suzy 's cold . i think it would be better to have a good babysitter here . but i do n't know who to ask . i need someone more mature than jill . it might even be for two or three days .""]",she 's a little busy . i want to ask you to do some household - ups .,0.9305402065718298,0.9331383,0.9279421022343884,0.9305402065718298
"listen , karen , i need your help . i do n't know anyone here yet .
i 'm glad to help you . what 's wrong ?
my mother - in - law just went into the hospital in l . a . hank and i will be flying there tonight .
i 'm sorry to hear it . what 's wrong with her ?
doctors are n't sure yet . but the real problem is suzy . she has a bad cold , and we do n't want to take her with us . but we do n't know who can stay with her .
you need a babysitter .
yes , i 'd ask jill , the girl i 've had before , but i need someone overnight . maybe even for two nights .
i could have suzy stay at my place .
i do n't want to do that to you , karen .
why not ?",dailydialog-gupta_00079,human,"[""i do n't want to burden you ."", 'are you sure it would be okay ?', ""i do n't want her to get you sick ."", ""your own kids would get suzy 's cold . i think it would be better to have a good babysitter here . but i do n't know who to ask . i need someone more mature than jill . it might even be for two or three days .""]",i 'd feel awful if you got sick because of suzy .,0.9403447125871424,0.9164886,0.964200837317992,0.9403447125871424
"hello , sir . how can we help you today ?
i need to find out some more information for l / c . i would like an outline of responsibilities , both ours , yours and the beneficiary , please .
ok , to start , the conditions are specified by the buyer and may include insurance forms , way bills , bills of lading , customs forms , various certificates .
ok , got it . is there anything else i need to know before we go ahead ?",dailydialog-gupta_00080,seq2seqf,"['no , you should be all set .', 'i think that covers everything . do you have any other questions ?', ""i do n't think so . would you like an emailed document listing the above forms ?"", ""just that in effect , a basic letter of credit is a financial contract between the bank , the bank 's customer , and the beneficiary , and this contract involves the transfer of goods or services against funds .""]","yes , we have a new year 's day .",0.9267428810609895,0.928392,0.9250937690761719,0.9267428810609895
"hello , sir . how can we help you today ?
i need to find out some more information for l / c . i would like an outline of responsibilities , both ours , yours and the beneficiary , please .
ok , to start , the conditions are specified by the buyer and may include insurance forms , way bills , bills of lading , customs forms , various certificates .
ok , got it . is there anything else i need to know before we go ahead ?",dailydialog-gupta_00081,hredf,"['no , you should be all set .', 'i think that covers everything . do you have any other questions ?', ""i do n't think so . would you like an emailed document listing the above forms ?"", ""just that in effect , a basic letter of credit is a financial contract between the bank , the bank 's customer , and the beneficiary , and this contract involves the transfer of goods or services against funds .""]","yes , it is . but you need to transfer a letter of references .",0.8983816804484898,0.9255677,0.8711956743392097,0.8983816804484898
"hello , sir . how can we help you today ?
i need to find out some more information for l / c . i would like an outline of responsibilities , both ours , yours and the beneficiary , please .
ok , to start , the conditions are specified by the buyer and may include insurance forms , way bills , bills of lading , customs forms , various certificates .
ok , got it . is there anything else i need to know before we go ahead ?",dailydialog-gupta_00082,CVAEf,"['no , you should be all set .', 'i think that covers everything . do you have any other questions ?', ""i do n't think so . would you like an emailed document listing the above forms ?"", ""just that in effect , a basic letter of credit is a financial contract between the bank , the bank 's customer , and the beneficiary , and this contract involves the transfer of goods or services against funds .""]","yes , we are going to replace the account number . it 's a simple transaction to process you .",0.9446296396094057,0.91220975,0.9770495299970097,0.9446296396094057
"hello , sir . how can we help you today ?
i need to find out some more information for l / c . i would like an outline of responsibilities , both ours , yours and the beneficiary , please .
ok , to start , the conditions are specified by the buyer and may include insurance forms , way bills , bills of lading , customs forms , various certificates .
ok , got it . is there anything else i need to know before we go ahead ?",dailydialog-gupta_00083,dualencoder_train,"['no , you should be all set .', 'i think that covers everything . do you have any other questions ?', ""i do n't think so . would you like an emailed document listing the above forms ?"", ""just that in effect , a basic letter of credit is a financial contract between the bank , the bank 's customer , and the beneficiary , and this contract involves the transfer of goods or services against funds .""]","yes , our delivery fee could be waived , if you make an order of 50 units or more . we would have to insist on the annual contract , however . i understand it 's not the most convenient for you . perhaps we could shorten it to a sixth month contract if you are willing to take a lower rebate .",0.8924973964800083,0.78723365,0.9977611422756598,0.8924973964800083
"hello , sir . how can we help you today ?
i need to find out some more information for l / c . i would like an outline of responsibilities , both ours , yours and the beneficiary , please .
ok , to start , the conditions are specified by the buyer and may include insurance forms , way bills , bills of lading , customs forms , various certificates .
ok , got it . is there anything else i need to know before we go ahead ?",dailydialog-gupta_00084,human,"['no , you should be all set .', 'i think that covers everything . do you have any other questions ?', ""i do n't think so . would you like an emailed document listing the above forms ?"", ""just that in effect , a basic letter of credit is a financial contract between the bank , the bank 's customer , and the beneficiary , and this contract involves the transfer of goods or services against funds .""]",i think that 's everything !,0.9408511163876219,0.93453866,0.9471635703416195,0.9408511163876219
